"site_id","mean_surf_jas_slope"
"nhd_2260993",0.230765766223668
"nhd_2260997",0.234757602352268
"nhd_2261005",0.253548607103851
"nhd_2261017",0.233013905167665
"nhd_2261019",0.250007029145819
"nhd_2261021",0.238596708363915
"nhd_2261023",0.238892110244377
"nhd_2261031",0.260241971063359
"nhd_2261033",0.26857770298757
"nhd_2261037",0.257902029531484
"nhd_2261041",0.239420201048619
"nhd_2261047",0.257323258323063
"nhd_2261049",0.25895601022779
"nhd_2261057",0.259328794584572
"nhd_2261061",0.262586488488913
"nhd_2261063",0.277432923461619
"nhd_2262233",0.250019599942244
"nhd_2262401",0.242535109817822
"nhd_2262413",0.251997671873788
"nhd_2262451",0.25583492817734
"nhd_2262475",0.240442460134835
"nhd_2262477",0.238496458477657
"nhd_2262489",0.202649951552069
"nhd_2262491",0.240070556582334
"nhd_2262497",0.238771765836417
"nhd_2262505",0.236461821982507
"nhd_2262519",0.262518772672547
"nhd_2262525",0.246721248377239
"nhd_2262545",0.253461250792825
"nhd_2262573",0.193590019346798
"nhd_2262583",0.242857640145431
"nhd_2262585",0.19431436150396
"nhd_2262603",0.234165737535617
"nhd_2262611",0.207194482644494
"nhd_2262615",0.228578333136401
"nhd_2262621",0.212061122115653
"nhd_2262623",0.220972598332894
"nhd_2262633",0.192937493030088
"nhd_2262635",0.219915751535396
"nhd_2262647",0.202496260077193
"nhd_2262649",0.200394756224993
"nhd_2262653",0.213040912934181
"nhd_2262657",0.213452803634552
"nhd_2262661",0.226420838904705
"nhd_2262669",0.18419501981283
"nhd_2262673",0.225305724774933
"nhd_2262679",0.239534556808774
"nhd_2262681",0.222822671309821
"nhd_2262687",0.240339773443949
"nhd_2262691",0.203875590772457
"nhd_2262717",0.251221265370546
"nhd_2262723",0.240629656244247
"nhd_2262729",0.21505884331724
"nhd_2262735",0.233283456045988
"nhd_2262753",0.211071773709322
"nhd_2262761",0.232522457678694
"nhd_2262767",0.219314774890624
"nhd_2262769",0.233654669424574
"nhd_2262775",0.236467838625574
"nhd_2262783",0.239278743902794
"nhd_2263971",0.230279528067043
"nhd_2263973",0.248421438158792
"nhd_2264009",0.223257369254649
"nhd_2264045",0.209844369657001
"nhd_2264047",0.231825411414846
"nhd_2264061",0.241007610073765
"nhd_2264071",0.229388294136336
"nhd_2264075",0.214121186642923
"nhd_2264079",0.227413842864122
"nhd_2264087",0.206869424406353
"nhd_2264091",0.216811605501047
"nhd_2264097",0.232803424554207
"nhd_2264127",0.212378383388764
"nhd_2264141",0.28590517955515
"nhd_2264145",0.233510308930217
"nhd_2264157",0.220272503917123
"nhd_2264173",0.213004638721626
"nhd_2264189",0.221460624803993
"nhd_2264213",0.197636845015927
"nhd_2264231",0.220242183747739
"nhd_2264233",0.199412540328688
"nhd_2264245",0.203171119165853
"nhd_2264249",0.222814559335975
"nhd_2264285",0.219228060476424
"nhd_2264295",0.209455368805674
"nhd_2264299",0.206738123227672
"nhd_2264305",0.186162117483526
"nhd_2264317",0.20445991718822
"nhd_2264453",0.208043234446531
"nhd_2264511",0.233726302489533
"nhd_2264515",0.224896420863451
"nhd_2264553",0.191993378243268
"nhd_2264555",0.230757203359561
"nhd_2264605",0.197726585069301
"nhd_2264671",0.205700520627063
"nhd_2264719",0.191710730870928
"nhd_2264723",0.222168556275608
"nhd_2264725",0.203574729686816
"nhd_2264773",0.223002002982878
"nhd_2264779",0.201436965380386
"nhd_2264787",0.227659181635423
"nhd_2264797",0.187772899424869
"nhd_2264807",0.20065783526347
"nhd_2264815",0.220951583315801
"nhd_2264859",0.194878620205329
"nhd_2264861",0.222428793318005
"nhd_2264893",0.195043232079886
"nhd_2264937",0.218428142531599
"nhd_2264987",0.234815092002103
"nhd_2265001",0.215928029403196
"nhd_2265003",0.230970220735488
"nhd_2265893",0.212969617609285
"nhd_2265897",0.23692261156479
"nhd_2265921",0.219685008912922
"nhd_2265923",0.214287712927423
"nhd_2265931",0.227669060809757
"nhd_2265933",0.221706598537288
"nhd_2265939",0.209495158502787
"nhd_2265943",0.236332058660693
"nhd_2265945",0.225269185718773
"nhd_2265947",0.197436429598813
"nhd_2265973",0.192347695055224
"nhd_2265975",0.234359299866795
"nhd_2265981",0.196358709237729
"nhd_2265983",0.286169560542965
"nhd_2265985",0.220251037303929
"nhd_2265995",0.214175617699125
"nhd_2265997",0.217309388717258
"nhd_2266005",0.205081181765794
"nhd_2266007",0.221135184926987
"nhd_2266009",0.236846293495464
"nhd_2266021",0.219880712909444
"nhd_2266023",0.220606857046269
"nhd_2266027",0.232960000864573
"nhd_2266029",0.232298584783059
"nhd_2266031",0.222164737771559
"nhd_2266035",0.216752798341244
"nhd_2266049",0.253737774448923
"nhd_2266053",0.197685172219202
"nhd_2266059",0.234345187735677
"nhd_2266065",0.225831247219504
"nhd_2266069",0.225691567983649
"nhd_2266071",0.211514154981505
"nhd_2266077",0.231092211544576
"nhd_2266081",0.227465968880194
"nhd_2266085",0.22895014416287
"nhd_2266089",0.225485699811997
"nhd_2266091",0.187352658174401
"nhd_2266093",0.223474131524026
"nhd_2266111",0.234408321702097
"nhd_2266119",0.211854358699498
"nhd_2266121",0.231471637864128
"nhd_2266125",0.218474268744125
"nhd_2266127",0.223905048183935
"nhd_2266141",0.200557259657953
"nhd_2266151",0.19121295824256
"nhd_2266153",0.208927721650153
"nhd_2266157",0.219951999244944
"nhd_2266165",0.19948300419278
"nhd_2266167",0.226515762298046
"nhd_2266171",0.250357125043857
"nhd_2266179",0.237151249146195
"nhd_2266185",0.232491486105992
"nhd_2266187",0.221803538811409
"nhd_2266191",0.234265461511026
"nhd_2266195",0.232692677638547
"nhd_2266197",0.231033685002402
"nhd_2266207",0.225460591719442
"nhd_2266211",0.19564970357957
"nhd_2266219",0.239842845247219
"nhd_2266223",0.229535645486828
"nhd_2266227",0.207552120872174
"nhd_2266229",0.218635829400923
"nhd_2266231",0.227752046955765
"nhd_2266241",0.229630927630569
"nhd_2266243",0.216559794642642
"nhd_2266249",0.215207415567535
"nhd_2266261",0.227908007033166
"nhd_2266265",0.240479363750991
"nhd_2266267",0.252528791046445
"nhd_2266269",0.209304086042955
"nhd_2266277",0.207786316627818
"nhd_2266285",0.248168819776628
"nhd_2266291",0.222410101695008
"nhd_2266297",0.230350004057171
"nhd_2266299",0.234120348370747
"nhd_2266311",0.240203195983785
"nhd_2266315",0.226575647344286
"nhd_2266319",0.233219267624418
"nhd_2266321",0.233273981842748
"nhd_2266323",0.205764150111323
"nhd_2266331",0.24312672495295
"nhd_2266337",0.240960601083777
"nhd_2266341",0.215480037765111
"nhd_2266383",0.233815092998086
"nhd_2266389",0.226755292679618
"nhd_2266393",0.225177225447032
"nhd_2266399",0.230233522892053
"nhd_2266403",0.201945069536964
"nhd_2266407",0.198629987402734
"nhd_2266423",0.213216207146924
"nhd_2266477",0.226170087016045
"nhd_2266479",0.281505740688884
"nhd_2266487",0.280098034344069
"nhd_2266497",0.223075485438664
"nhd_2266515",0.181880774012735
"nhd_2266519",0.219372533997972
"nhd_2266531",0.218192230323017
"nhd_2266553",0.185635922587049
"nhd_2266563",0.226066541276955
"nhd_2266567",0.210472881458418
"nhd_2266571",0.222855202752253
"nhd_2266577",0.216192781291798
"nhd_2266581",0.252130117086982
"nhd_2266585",0.21787472197167
"nhd_2266593",0.221346312536802
"nhd_2266595",0.225440850476697
"nhd_2266603",0.245040981843197
"nhd_2266613",0.241868675115488
"nhd_2266615",0.25235161509368
"nhd_2266623",0.193294800627556
"nhd_2266625",0.212872938654765
"nhd_2266635",0.207363023303317
"nhd_2266639",0.220498020046723
"nhd_2266645",0.213712632260763
"nhd_2266651",0.234826242833603
"nhd_2266653",0.227585191462081
"nhd_2266655",0.224540321875831
"nhd_2266663",0.21072571572125
"nhd_2266671",0.211630987134503
"nhd_2266673",0.224941897829852
"nhd_2266679",0.226921598855021
"nhd_2266685",0.206189832472445
"nhd_2266689",0.210046107094694
"nhd_2266693",0.216820447430971
"nhd_2266705",0.21819624791684
"nhd_2266707",0.18655737344338
"nhd_2266711",0.198455819300095
"nhd_2266721",0.224394139193922
"nhd_2266741",0.194664308442613
"nhd_2266745",0.225365546757856
"nhd_2266753",0.207864060774498
"nhd_2266765",0.223891975112725
"nhd_2266767",0.20074470616601
"nhd_2266795",0.210856895263068
"nhd_2266799",0.208050504700075
"nhd_2266807",0.208349743933147
"nhd_2266809",0.245419779140674
"nhd_2266837",0.201438732059148
"nhd_2266839",0.214464080488418
"nhd_2266847",0.23151030323445
"nhd_2266859",0.234036871854052
"nhd_2266861",0.237087955813395
"nhd_2266893",0.221509614546248
"nhd_2266915",0.2185916359506
"nhd_2266941",0.212638805617356
"nhd_2266953",0.23419306810402
"nhd_2266959",0.229402220360893
"nhd_2266971",0.22825984821315
"nhd_2266985",0.233924844478522
"nhd_2266987",0.226851668057547
"nhd_2266993",0.219575433740901
"nhd_2267029",0.210374900554942
"nhd_2267049",0.225825130752591
"nhd_2267057",0.227387554795088
"nhd_2267065",0.230329812355221
"nhd_2267071",0.204916837058162
"nhd_2267097",0.219275353597216
"nhd_2267125",0.209921023268457
"nhd_2267165",0.213687439149179
"nhd_2267173",0.209490935361371
"nhd_2267181",0.216863329141975
"nhd_2267185",0.226996786170772
"nhd_2267187",0.221068113910185
"nhd_2267189",0.199875434886624
"nhd_2267207",0.218134765328673
"nhd_2267213",0.218533887791294
"nhd_2267219",0.21682417515805
"nhd_2267221",0.194435577849501
"nhd_2267225",0.226318019663813
"nhd_2267231",0.22156675374968
"nhd_2267237",0.222809134546707
"nhd_2267247",0.205812898685357
"nhd_2267263",0.196831328351281
"nhd_2267269",0.179374015441759
"nhd_2267281",0.230528220149771
"nhd_2267289",0.239104885125863
"nhd_2267299",0.226753643544707
"nhd_2267303",0.215910598810678
"nhd_2267307",0.207788901949825
"nhd_2267309",0.214726510482695
"nhd_2267329",0.199060859450306
"nhd_2267333",0.219732911742027
"nhd_2267339",0.197182936692879
"nhd_2267341",0.221426992711154
"nhd_2267357",0.232947895696126
"nhd_2267363",0.20128055917278
"nhd_2267367",0.211935253764598
"nhd_2267375",0.212245571149553
"nhd_2267381",0.220879529853784
"nhd_2267407",0.211508690646484
"nhd_2267429",0.219148781785828
"nhd_2267435",0.20274847362058
"nhd_2267437",0.197166907391612
"nhd_2267445",0.217263080449267
"nhd_2267449",0.227562448469931
"nhd_2267465",0.19190969060395
"nhd_2267481",0.209003882318562
"nhd_2267495",0.21568264885057
"nhd_2268385",0.222507049175784
"nhd_2349160",0.16522007397764
"nhd_2349180",0.201962218948815
"nhd_2349186",0.169605834544981
"nhd_2349188",0.160532262426359
"nhd_2349190",0.200029137070693
"nhd_2349198",0.174254479850138
"nhd_2349204",0.212644153650511
"nhd_2349208",0.169791416813473
"nhd_2349226",0.187198868164193
"nhd_2350664",0.21386215965034
"nhd_2350676",0.191697660538356
"nhd_2350690",0.221513500590449
"nhd_2350742",0.207202509981464
"nhd_2350748",0.205303992533973
"nhd_2350922",0.20556856056961
"nhd_2350944",0.174834799094785
"nhd_2352348",0.208744875300436
"nhd_2352372",0.20400026250811
"nhd_2352378",0.183243280043309
"nhd_2352392",0.219820146042754
"nhd_2352404",0.193991939815113
"nhd_2352794",0.195460935348485
"nhd_2352842",0.181410925492751
"nhd_2353946",0.16230286998164
"nhd_2354124",0.258104167727235
"nhd_2354126",0.195709224026694
"nhd_2354136",0.19744309688148
"nhd_2354160",0.180747052283035
"nhd_2354176",0.191880148224395
"nhd_2354196",0.195419724632609
"nhd_2354206",0.193982415395927
"nhd_2354216",0.186801765970807
"nhd_2354224",0.176880043841731
"nhd_2354234",0.173819665370757
"nhd_2354244",0.193597546950948
"nhd_2354252",0.190042923167076
"nhd_2354266",0.162559767914515
"nhd_2354274",0.223893686595777
"nhd_2354286",0.218733688976778
"nhd_2354306",0.191659245286339
"nhd_2354308",0.176549953344197
"nhd_2354314",0.20322164124199
"nhd_2354324",0.196486364251099
"nhd_2354326",0.214584827598034
"nhd_2354400",0.180736861843693
"nhd_2354414",0.185798093072566
"nhd_2354420",0.190285221745412
"nhd_2354424",0.180663521069998
"nhd_2354426",0.171466792489256
"nhd_2354500",0.178328308390169
"nhd_2360618",0.250624979260169
"nhd_2360642",0.179453897535107
"nhd_2360646",0.185993263434942
"nhd_2360650",0.222635039549915
"nhd_2360656",0.207687738438949
"nhd_2360664",0.212097220922592
"nhd_2360694",0.203699536585716
"nhd_2360708",0.249430732005344
"nhd_2360710",0.209252178525739
"nhd_2360720",0.209967730765988
"nhd_2360742",0.218626484688138
"nhd_2360752",0.20259119707764
"nhd_2360808",0.220919656122402
"nhd_2360814",0.193221376749728
"nhd_2360828",0.204605365867845
"nhd_2360856",0.184056285631373
"nhd_2360898",0.219713560386028
"nhd_2360908",0.18244777733277
"nhd_2361012",0.237853944285079
"nhd_2361074",0.256384574747723
"nhd_2361098",0.198932510727674
"nhd_2361124",0.231093187183844
"nhd_2361180",0.238829748170566
"nhd_2362076",0.19098185503588
"nhd_2362106",0.198314323278525
"nhd_2362138",0.212979094958506
"nhd_2362164",0.184044772321615
"nhd_2362176",0.231902591173365
"nhd_2362192",0.205973690145345
"nhd_2362200",0.200679122108205
"nhd_2362216",0.203707917269371
"nhd_2362218",0.202857547991212
"nhd_2362228",0.186606544521518
"nhd_2362364",0.178788639184103
"nhd_2362366",0.183610836181379
"nhd_2362380",0.180401067427971
"nhd_2362412",0.200779099022818
"nhd_2362414",0.166792253593497
"nhd_2362448",0.176713694236336
"nhd_2362460",0.185401879873228
"nhd_2365392",0.187762951753737
"nhd_2365408",0.210572782802753
"nhd_2365412",0.167864310410361
"nhd_2365420",0.21052015405035
"nhd_2365562",0.211293397156051
"nhd_2365696",0.198365726525716
"nhd_2365770",0.187715218142849
"nhd_2365792",0.18803415767606
"nhd_2365854",0.17360075777965
"nhd_2365862",0.201490959659578
"nhd_2365884",0.189781559233103
"nhd_2365910",0.215354197358626
"nhd_2365922",0.195880385683979
"nhd_2365940",0.193594649301599
"nhd_2365942",0.156640239174549
"nhd_2365946",0.176293688128852
"nhd_2366020",0.222598609053999
"nhd_2366094",0.211109653964879
"nhd_2366250",0.185947137212917
"nhd_2384520",0.150250270545537
"nhd_2384526",0.164522922629162
"nhd_2384540",0.154606454822274
"nhd_2384542",0.158682731449567
"nhd_2384552",0.201749485046505
"nhd_2384554",0.193969414748712
"nhd_2384572",0.170091595718457
"nhd_2384574",0.196012905269751
"nhd_2384576",0.15244516171006
"nhd_2384578",0.16984697420494
"nhd_2384584",0.160895407793679
"nhd_2384586",0.175803341644625
"nhd_2384594",0.175633369059297
"nhd_2384596",0.205024519710667
"nhd_2384598",0.188660430695868
"nhd_2384612",0.184201517861522
"nhd_2384614",0.145561561118721
"nhd_2384618",0.182410192625629
"nhd_2384626",0.225377868546496
"nhd_2384628",0.158387655206253
"nhd_2384650",0.169765784975269
"nhd_2384656",0.158723951676334
"nhd_2384658",0.166440451106647
"nhd_2384674",0.166633479760783
"nhd_2384686",0.16737087414511
"nhd_2384688",0.162586701485019
"nhd_2384694",0.177049294929971
"nhd_2384700",0.169082217316779
"nhd_2384702",0.168049156985791
"nhd_2384706",0.17607103573055
"nhd_2384710",0.179726737250727
"nhd_2384718",0.232086552343658
"nhd_2384726",0.185336245487984
"nhd_2384748",0.144965461445539
"nhd_2384756",0.20576631399059
"nhd_2384758",0.155305348386637
"nhd_2384760",0.185673548296038
"nhd_2384766",0.149432563425284
"nhd_2384776",0.145373983834195
"nhd_2384778",0.175751531434468
"nhd_2384804",0.174119396148017
"nhd_2384830",0.182381335344352
"nhd_2384832",0.170057272677732
"nhd_2384838",0.18891726232662
"nhd_2384858",0.176109732859058
"nhd_2384866",0.164406070592632
"nhd_2384882",0.178977218218366
"nhd_2384908",0.177345187057149
"nhd_2384996",0.143640357126939
"nhd_2385010",0.201040988453588
"nhd_2385032",0.201814636859157
"nhd_2385040",0.182531393725629
"nhd_2385060",0.180361616717374
"nhd_2385068",0.145149503259233
"nhd_2385072",0.200942141058892
"nhd_2385080",0.150889618763346
"nhd_2385088",0.182814330531474
"nhd_2385092",0.196087260301137
"nhd_2385102",0.182438396255823
"nhd_2385112",0.189641018996701
"nhd_2385132",0.191772771463709
"nhd_2385158",0.18302220440784
"nhd_2385168",0.202026254882203
"nhd_2385208",0.176570908539855
"nhd_2385324",0.185019801696679
"nhd_2385326",0.174722382977467
"nhd_2385336",0.195446610630401
"nhd_2385340",0.182550171879279
"nhd_2385346",0.149036180233925
"nhd_2385358",0.183104422781398
"nhd_2385360",0.171109301659379
"nhd_2385366",0.139239023073959
"nhd_2385402",0.190713138149656
"nhd_2385408",0.1764333483198
"nhd_2385422",0.186600439225862
"nhd_2385444",0.153380072636029
"nhd_2385462",0.176784567922936
"nhd_2385472",0.171560651652665
"nhd_2385476",0.15334549822044
"nhd_2385496",0.1429508633981
"nhd_2385502",0.156689132626987
"nhd_2385514",0.158924706552937
"nhd_2385544",0.151596661037621
"nhd_2385546",0.176644232048977
"nhd_2385572",0.157779448157683
"nhd_2385602",0.16526848615192
"nhd_2385624",0.191098494539633
"nhd_2385648",0.156440319284601
"nhd_2385658",0.179930172916345
"nhd_2385678",0.171769923674488
"nhd_2385680",0.175952271815434
"nhd_2385692",0.162961989460672
"nhd_2385696",0.179320432824479
"nhd_2385706",0.159427564328381
"nhd_2385724",0.171855821300664
"nhd_2385742",0.157749710006074
"nhd_2385748",0.14671758817544
"nhd_2387640",0.169087501030152
"nhd_2387652",0.186718551427861
"nhd_2387716",0.165635816831558
"nhd_2388508",0.180963514182361
"nhd_2388522",0.178739970371801
"nhd_2388552",0.181714200020462
"nhd_2388558",0.180093719596414
"nhd_2388578",0.131870128774267
"nhd_2388612",0.133528042818313
"nhd_2389586",0.159045779864836
"nhd_2423307",0.127166778253029
"nhd_2423331",0.165364497304533
"nhd_2423361",0.120251664707356
"nhd_2424433",0.128952482656487
"nhd_2424439",0.178926686460171
"nhd_2424471",0.132816257416871
"nhd_2424487",0.149312909256683
"nhd_2424511",0.132845476407393
"nhd_2424519",0.131678967142365
"nhd_2424569",0.139593640122388
"nhd_2425307",0.156490390719716
"nhd_2425367",0.182123614639714
"nhd_2425387",0.16858881935776
"nhd_2425487",0.120687444777431
"nhd_2439768",0.123536945168766
"nhd_2439776",0.143492286168383
"nhd_2439808",0.170423185815984
"nhd_2442978",0.136201306343292
"nhd_2452938",0.139556377048059
"nhd_2452966",0.141017350684673
"nhd_2453844",0.181654412729547
"nhd_2453854",0.147094180751282
"nhd_2453860",0.158153997687654
"nhd_2454694",0.15303218260557
"nhd_2454698",0.204178984826528
"nhd_2454704",0.115958832223227
"nhd_2454752",0.123377468065711
"nhd_2454776",0.150896687793811
"nhd_2625902",0.273345164991006
"nhd_2625942",0.253092685564334
"nhd_2625952",0.240232194023698
"nhd_2625962",0.242061757102796
"nhd_2626018",0.238002970244834
"nhd_2627586",0.255643752959295
"nhd_2627612",0.236171924633527
"nhd_2628374",0.23014597474427
"nhd_2628378",0.218141178463782
"nhd_2628386",0.248283961253594
"nhd_2628420",0.237651924316895
"nhd_2628456",0.227590339021698
"nhd_2628458",0.22410880920005
"nhd_2628460",0.240983150404349
"nhd_2628474",0.203829645437884
"nhd_2628482",0.220391707966387
"nhd_2628494",0.248201964091786
"nhd_2628512",0.237994654142198
"nhd_2628514",0.228352548009873
"nhd_2628516",0.216924779120322
"nhd_2628524",0.252362699401561
"nhd_2628542",0.238537468605485
"nhd_2628570",0.204613234651449
"nhd_2628576",0.220510962122432
